image_path,split,article_id,is_clothing,color_group,fabric_group,color_label,fabric_label,pattern_flag,h,s,v,clothing_label,wash_temp_c,wash_cycle,spin_rpm,wash_notes,wash_cycle_label,color_label_train,fabric_label_train,wash_cycle_label_train
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0679709030_0.jpg,train,679709030,1,COLORFUL,COTTON,2.0,0.0,1,0.3485197194521339,0.0328026558808313,0.8079513313841744,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0729866001_0.jpg,train,729866001,1,COLORFUL,COTTON,2.0,0.0,1,0.1385776166383035,0.0297616562189343,0.8382099312293576,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0716348007_0.jpg,train,716348007,1,LIGHT,SYNTHETIC,0.0,4.0,0,0.0553960480622819,0.107373373397034,0.8279840309733117,1,30.0,quick,1000.0,Use easy-care / anti-crease program if available. Wash with light colors.,3.0,0,4,2
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0751794001_0.jpg,train,751794001,1,COLORFUL,SYNTHETIC,2.0,4.0,1,0.1523048254426725,0.1182024719850843,0.7460695898889753,1,30.0,quick,900.0,Use easy-care / anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3.0,2,4,2
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0755701002_0.jpg,train,755701002,1,DARK,WOOL,1.0,2.0,0,0.5948689647069736,0.2049075835714901,0.3363616455949341,1,20.0,wool,600.0,Use wool detergent if possible. Do not tumble dry. Wash with similar dark colors. Use color-care detergent.,4.0,1,2,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0667924001_0.jpg,train,667924001,1,COLORFUL,SYNTHETIC,2.0,4.0,1,0.0974993594785631,0.2515927173240934,0.4525555827321454,1,30.0,quick,900.0,Use easy-care / anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3.0,2,4,2
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0754061002_0.jpg,train,754061002,1,COLORFUL,COTTON,2.0,0.0,1,0.4329217951924515,0.1620001130165519,0.8562425886084384,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0720577008_0.jpg,train,720577008,1,COLORFUL,COTTON,2.0,0.0,1,0.4096831951974311,0.0352013005585561,0.6752326582191017,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0680302002_0.jpg,train,680302002,1,LIGHT,SYNTHETIC,0.0,4.0,0,0.5737647635574077,0.0780374898342815,0.884069831128727,1,30.0,quick,1000.0,Use easy-care / anti-crease program if available. Wash with light colors.,3.0,0,4,2
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0718467002_0.jpg,train,718467002,1,COLORFUL,COTTON,2.0,0.0,1,0.6343163743922718,0.3901014817516335,0.334557158345433,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0711074004_0.jpg,train,711074004,1,DARK,COTTON,1.0,0.0,0,0.712996230399658,0.1124345473279808,0.1334896333865458,1,30.0,normal,800.0,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1.0,1,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0695266005_0.jpg,train,695266005,1,LIGHT,WOOL,0.0,2.0,0,0.1401060547912596,0.0071274058379774,0.8136675775349431,1,20.0,wool,600.0,Use wool detergent if possible. Do not tumble dry. Wash with light colors.,4.0,0,2,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0712048001_0.jpg,train,712048001,0,,,,,0,0.0845053441144616,0.2795088402890136,0.5892695509519399,0,,,,,,0,0,0
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0713336003_0.jpg,train,713336003,1,COLOR,LINEN,3.0,1.0,0,0.1127465638541133,0.3249692069601181,0.5500098335642178,1,30.0,normal,800.0,Avoid high heat to reduce shrinkage. Wash with similar colors.,1.0,3,1,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0686919009_0.jpg,train,686919009,1,COLORFUL,COTTON,2.0,0.0,1,0.5800271429370842,0.0257570425020929,0.6960930480327079,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0733319001_0.jpg,train,733319001,1,DARK,COTTON,1.0,0.0,0,0.6957188235726129,0.0544745313901684,0.3909543558694395,1,30.0,normal,800.0,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1.0,1,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0713746001_0.jpg,train,713746001,1,LIGHT,COTTON,0.0,0.0,0,0.0912120819260167,0.087229058400335,0.8252419966511297,1,30.0,normal,1000.0,Turn inside out if printed or dark. Wash with light colors.,1.0,0,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0687635019_0.jpg,train,687635019,1,COLOR,COTTON,3.0,0.0,0,0.0877728292563931,0.3617884537890327,0.623929632576619,1,30.0,normal,1000.0,Turn inside out if printed or dark. Wash with similar colors.,1.0,3,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0671599002_0.jpg,train,671599002,1,LIGHT,COTTON,0.0,0.0,0,0.0119333902994791,0.000403247477595,0.9450894257606706,1,30.0,normal,1000.0,Turn inside out if printed or dark. Wash with light colors.,1.0,0,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0716833001_1.jpg,train,716833001,1,COLORFUL,SYNTHETIC,2.0,4.0,1,0.1147129174624463,0.5671459649505327,0.3977558317272383,1,30.0,quick,900.0,Use easy-care / anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3.0,2,4,2
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0740360002_0.jpg,train,740360002,0,,,,,0,0.1310226468069864,0.0326590629828873,0.8380861837219982,0,,,,,,0,0,0
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0744966001_0.jpg,train,744966001,1,LIGHT,COTTON,0.0,0.0,0,0.1878054435362081,0.0882449008434985,0.8461909356387878,1,30.0,normal,1000.0,Turn inside out if printed or dark. Wash with light colors.,1.0,0,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0759871035_0.jpg,train,759871035,1,LIGHT,COTTON,0.0,0.0,0,0.7536068034911696,0.4336942462718586,0.8430664156003331,1,30.0,normal,1000.0,Turn inside out if printed or dark. Wash with light colors.,1.0,0,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0726115004_0.jpg,train,726115004,1,DARK,COTTON,1.0,0.0,0,0.4942756867335401,0.037739533450019,0.151564660003487,1,30.0,normal,800.0,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1.0,1,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0746295003_0.jpg,train,746295003,1,DARK,LINEN,1.0,1.0,0,0.7433917568466937,0.2584873881492284,0.4338161198463695,1,30.0,normal,800.0,Avoid high heat to reduce shrinkage. Wash with similar dark colors. Use color-care detergent.,1.0,1,1,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0663140002_0.jpg,train,663140002,1,COLOR,WOOL,3.0,2.0,0,0.6174179954536647,0.0157662907987299,0.5628006503548022,1,30.0,wool,600.0,Use wool detergent if possible. Do not tumble dry. Wash with similar colors.,4.0,3,2,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0688470001_0.jpg,train,688470001,1,COLOR,SILK,3.0,3.0,0,0.324085441446302,0.0290626337467093,0.5592036269199525,1,30.0,delicate,400.0,Use mild detergent. Place in a laundry bag. Wash with similar colors.,0.0,3,3,0
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0666158002_0.jpg,train,666158002,1,DARK,COTTON,1.0,0.0,0,0.5800891410304837,0.4819358579013668,0.4263861025301594,1,30.0,normal,800.0,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1.0,1,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0662262007_0.jpg,train,662262007,1,COLORFUL,COTTON,2.0,0.0,1,0.5752634034899595,0.2403433623477683,0.4812926144227276,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0699601001_0.jpg,train,699601001,0,,,,,0,0.629896532911991,0.1194288241530896,0.1714894053293676,0,,,,,,0,0,0
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0749569002_0.jpg,train,749569002,1,LIGHT,SYNTHETIC,0.0,4.0,0,0.6929683525163635,0.5018598634606325,0.8835528274830722,1,30.0,quick,1000.0,Use easy-care / anti-crease program if available. Wash with light colors.,3.0,0,4,2
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0698157006_0.jpg,train,698157006,1,COLORFUL,COTTON,2.0,0.0,1,0.1500197977002925,0.1283021585111676,0.9201581217166676,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0697564062_0.jpg,train,697564062,1,COLORFUL,COTTON,2.0,0.0,1,0.6875294197456854,0.1187503230333244,0.224447338933146,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0699296001_0.jpg,train,699296001,0,,,,,0,0.2616666974627678,0.0980267702660977,0.7605993058841705,0,,,,,,0,0,0
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0682050002_0.jpg,train,682050002,0,,,,,0,0.2941049186917955,0.1324207055061855,0.7668442730350762,0,,,,,,0,0,0
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0713824040_0.jpg,train,713824040,1,COLORFUL,COTTON,2.0,0.0,1,0.6024515640360762,0.3672343132866604,0.5561162120011431,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0683001006_0.jpg,train,683001006,1,COLORFUL,COTTON,2.0,0.0,1,0.4341487300952225,0.0564084007021727,0.7396221164976851,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0715538001_0.jpg,train,715538001,1,LIGHT,COTTON,0.0,0.0,0,0.6710750478916068,0.0200796070517062,0.9030127489641018,1,30.0,normal,1000.0,Turn inside out if printed or dark. Wash with light colors.,1.0,0,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0719655010_0.jpg,train,719655010,1,LIGHT,COTTON,0.0,0.0,0,0.3645332852049501,0.0250650174612614,0.8616170329878514,1,30.0,normal,1000.0,Turn inside out if printed or dark. Wash with light colors.,1.0,0,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0712052002_0.jpg,train,712052002,0,,,,,0,0.381529127974389,0.0846899768054214,0.8298033555865914,0,,,,,,0,0,0
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0740920001_0.jpg,train,740920001,0,,,,,0,0.199738259776344,0.0612667197138306,0.800928698131429,0,,,,,,0,0,0
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0740299001_0.jpg,train,740299001,0,,,,,0,0.2130783928216707,0.0076226161323375,0.8727582221508783,0,,,,,,0,0,0
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0715050004_0.jpg,train,715050004,1,COLORFUL,SYNTHETIC,2.0,4.0,1,0.1285959240019278,0.0341956840627993,0.8601933581066987,1,30.0,quick,900.0,Use easy-care / anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3.0,2,4,2
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0691861002_0.jpg,train,691861002,1,COLORFUL,SYNTHETIC,2.0,4.0,1,0.6085846540999689,0.2772826360598776,0.49432349989047,1,30.0,quick,900.0,Use easy-care / anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3.0,2,4,2
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0746319001_0.jpg,train,746319001,1,COLOR,SYNTHETIC,3.0,4.0,0,0.5769795578677634,0.0728202390742822,0.6611684812619387,1,30.0,quick,1000.0,Use easy-care / anti-crease program if available. Wash with similar colors.,3.0,3,4,2
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0684062010_0.jpg,train,684062010,1,LIGHT,WOOL,0.0,2.0,0,0.1132670342784269,0.203158301608906,0.8933354460004921,1,20.0,wool,600.0,Use wool detergent if possible. Do not tumble dry. Wash with light colors.,4.0,0,2,3
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0752613002_0.jpg,train,752613002,0,,,,,0,0.2545225883617509,0.0405854541457964,0.741453886249019,0,,,,,,0,0,0
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0679850001_0.jpg,train,679850001,1,COLORFUL,COTTON,2.0,0.0,1,0.5967676481910187,0.2746346760164142,0.7022626266316365,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0718076004_0.jpg,train,718076004,1,COLORFUL,COTTON,2.0,0.0,1,0.1405889733833062,0.2094855411762792,0.5749282050619513,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0726184002_0.jpg,train,726184002,1,COLORFUL,COTTON,2.0,0.0,1,0.3404233138693179,0.17736673145091,0.6721450016057133,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0699262001_0.jpg,train,699262001,1,DARK,LINEN,1.0,1.0,0,0.4951415370095096,0.0387345894140713,0.3851545795564561,1,30.0,normal,800.0,Avoid high heat to reduce shrinkage. Wash with similar dark colors. Use color-care detergent.,1.0,1,1,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0687824001_0.jpg,train,687824001,1,LIGHT,COTTON,0.0,0.0,0,0.0375071888499202,0.1821432524397415,0.8066394393736118,1,30.0,normal,1000.0,Turn inside out if printed or dark. Wash with light colors.,1.0,0,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0660192002_0.jpg,train,660192002,1,DARK,COTTON,1.0,0.0,0,0.6039153788472149,0.549719341956829,0.3816827579081518,1,30.0,normal,800.0,Turn inside out if printed or dark. Wash with similar dark colors. Use color-care detergent.,1.0,1,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0708042003_0.jpg,train,708042003,1,COLORFUL,COTTON,2.0,0.0,1,0.2237625345599504,0.0252321494441279,0.8319809944541703,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0685816044_0.jpg,train,685816044,1,COLOR,COTTON,3.0,0.0,0,0.5873970183708215,0.3747987497794042,0.7178732646989374,1,30.0,normal,1000.0,Turn inside out if printed or dark. Wash with similar colors.,1.0,3,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0719957010_0.jpg,train,719957010,1,COLOR,COTTON,3.0,0.0,0,0.4924585532509988,0.0556530315301985,0.6000593680773818,1,30.0,normal,1000.0,Turn inside out if printed or dark. Wash with similar colors.,1.0,3,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0735082001_0.jpg,train,735082001,0,,,,,0,0.1579923906058179,0.0288452611763506,0.9021762083266368,0,,,,,,0,0,0
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0675069005_0.jpg,train,675069005,1,COLORFUL,SYNTHETIC,2.0,4.0,1,0.5626677219408844,0.2211527361866994,0.7328299883974978,1,30.0,quick,900.0,Use easy-care / anti-crease program if available. Wash with similar bright colors. Do not overload the drum.,3.0,2,4,2
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0705543005_0.jpg,train,705543005,1,COLORFUL,COTTON,2.0,0.0,1,0.5308711863152005,0.3072006193910632,0.8790522628751205,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0690950012_0.jpg,train,690950012,1,COLORFUL,COTTON,2.0,0.0,1,0.2401275418999186,0.1202103608660791,0.8896735761991295,1,30.0,normal,900.0,Turn inside out if printed or dark. Wash with similar bright colors. Do not overload the drum.,1.0,2,0,1
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0712990001_0.jpg,train,712990001,0,,,,,0,0.1458025392111988,0.0659847312110162,0.8894998048817797,0,,,,,,0,0,0
/content/drive/MyDrive/wash_ai_outputs/crops_backup/content/wash_ai_project/crops/val/0693242013_0.jpg,train,693242013,1,COLOR,WOOL,3.0,2.0,0,0.0633195789534545,0.558029971829334,0.5700489957862374,1,30.0,wool,600.0,Use wool detergent if possible. Do not tumble dry. Wash with similar colors.,4.0,3,2,3
